Actual,Predicted_RF,Predicted_GB,Predicted_LR
18653820.0,18579068.14519386,18556886.133796256,3191554.3965667062
390000.0,481318.8770970037,347074.99755463045,3902449.938612449
347170.0,3046445.747963168,2895454.9452904197,4122723.3443852603
183000.0,513493.1996570762,483392.4374672817,2935458.325294924
884616.8,3088122.965671201,6067906.679296806,4989508.166997734
1830000.0,2895320.3616624726,3849630.9937095945,4268314.4608510025
900000.0,1438713.9888316249,1326637.4740839633,3326881.186358482
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
283429.0,540524.5315371783,567616.2696944944,4125410.119140027
6565641.5,2554450.5318592917,4245590.872552021,3272629.0457651303
910000.0,592298.249414106,1269199.2676996905,3855174.3851290075
415000.0,584669.7501370786,615691.1714073899,4076561.5782073676
715000.0,573126.2146786149,567616.2696944944,4129084.566909298
97000.0,1479151.3324666023,1222262.783121407,3254256.806918776
480000.0,406076.05441033497,395282.9418393617,2350826.5906317
1050000.0,660690.0199157251,529564.81050739,3410031.422611568
2850000.0,1753967.2806168455,1331422.9588297957,4157458.582268774
18653820.0,18648373.82168261,18607652.58812995,2930835.865652663
17940000.0,10799445.11243055,10503338.384280149,3811079.2527587493
342853.0,1925048.168451388,1929696.9503656458,3251663.079081644
10000000.0,10076204.495545223,9908263.403409677,4054460.899754352
305000.0,473083.0530425936,890809.4165131911,3028650.9360902985
820000.0,821941.2488031667,702235.5586179673,4101943.2508323896
1100000.0,709199.2918812598,690317.2580164613,3120490.4204272176
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
293000.0,584733.0622985219,615463.4240340333,4071590.2665195307
920000.0,461442.79751027736,1067264.6614882862,2985554.717247365
607920.0,1495986.037905707,1257376.1370651259,3257931.254688047
130000.0,1133289.4993966096,874351.4353923142,3384159.3427618216
18653820.0,18067063.33653728,18556886.133796256,3253622.273316493
500000.0,6853726.437973025,7863960.120016614,4174258.6600726866
900000.0,558933.7153499507,694402.3969542986,4113954.487859359
120000.0,521644.59274569794,678895.7472009906,4061431.4991574287
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
1675000.0,1221622.4096867682,947064.1882833362,4154157.2693349104
450000.0,3411001.0594772873,6079620.511021031,3597277.3133795303
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
361000.0,3485913.417860754,1546391.0444266554,3343308.129326987
3992516.2,961169.4176621719,1034671.1348034964,3249501.639217367
1675000.0,1221622.4096867682,947064.1882833362,4154157.2693349104
5000.0,1686208.6122371275,1330761.8486825295,3255337.5268509146
350000.0,476483.28879056015,871909.454970873,4165228.391251484
125496.0,171403.8035492408,472095.22745909146,3855054.174558924
650000.0,1885971.5946571038,1404995.0404016883,1393135.5235434598
499800.0,1480590.3871263394,1277161.733229441,3338120.6736527225
230000.0,1481224.23056055,1339703.625378625,3335094.6578427344
726500.0,560205.6075563042,408422.8523027578,4063623.8810926997
1888000.0,2498560.0982725443,1413566.377126767,4324046.44266708
200000.0,438614.9240784952,333407.2735962012,2413159.6242666985
1364690.0,607363.5175557174,665931.7450455081,4139459.4782578275
125496.0,243946.17589123276,144486.13664174368,3361450.982653732
15000000.0,8901573.440173633,13109671.34124658,4225469.29984987
1610000.0,8401871.194630316,14227303.105085839,4375488.711436871
277000.0,341826.99142139975,749161.8274549003,2665246.2955158288
1100000.0,1297169.1447948117,904955.3267463464,3265928.582185872
183000.0,1609224.4564782076,1575127.3340567981,3260308.8385387515
3300000.0,468716.0028902901,692923.3692795001,2885926.7997579435
749000.0,540058.3531420906,796489.1881605644,1936872.8230201232
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
385000.0,473083.0530425936,890809.4165131911,3027570.21615816
415000.0,689236.9885428372,1064346.064337805,3135843.8931046897
344000.0,685586.468660692,490318.2494633736,1293809.3418710493
202000.0,632295.3510396761,1388190.2072496451,2547777.332519981
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
260500.0,395447.7036404321,405641.4541547947,2839694.8935267767
344340.0,553057.7477611832,-350489.6081785578,2916492.892000917
10000000.0,9637957.088988315,9553462.974354377,4175123.2360183974
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
820000.0,463686.90710594924,443298.1300158409,3212776.6920192027
1130000.0,700611.6299637073,561177.4334697429,3211441.1647022804
550954.8,2208259.5154375075,1874355.3365242903,3393453.5341782128
2500000.0,1083475.1323304954,1037457.2957623767,3643565.9041382764
275600.0,641785.560560298,1341089.7240599564,2299096.4444123395
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
260000.0,1317651.3172398724,1775332.0591307792,2248782.7111018575
3300000.0,968352.7005813612,772149.0964150747,4105741.0163751068
18653820.0,4966936.215848753,4182431.990764481,3236749.1440181327
404460.0,1321190.965229901,1316807.8814171478,3270035.317927998
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
17940000.0,10341513.983956985,10364703.790630005,3931257.0683515565
785000.0,2540056.0501057366,1231457.3807102486,3222726.526007518
406350.0,627179.5035571094,695415.518225606,2763665.2399523547
1125000.0,520776.46836033714,673131.1676581107,1796373.0090420581
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
360000.0,607070.4698534921,488207.13766027405,1945708.0217434277
8486772.0,6598500.45336246,7827914.3689085115,2920189.686982511
336560.0,515946.2056621919,576984.9373347382,2394227.8179002116
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
5500000.0,4032861.0391581897,5056607.250448245,3026765.6197566735
280000.0,599307.1592158957,514183.929948045,1619346.8246494592
454000.0,1145622.7168448009,581919.6767940725,2004436.4641633418
359750.0,464825.392033522,437821.9406758537,2975047.2274562297
5500000.0,4029299.8437104695,5250534.577468841,2807795.1627224325
381280.0,641256.5744739254,763920.3618833203,1901846.7310076626
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
428250.0,559430.3426724494,358933.7972470712,2831340.396989305
296000.0,338410.8358460133,1224354.86227056,2820025.7907618564
17940000.0,10488604.976280594,10364703.790630005,3991345.976147961
2759394.2,10209104.073968817,10195479.162795534,3630812.529369538
960000.0,859327.6042671565,595468.4884294347,3459329.9676243537
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
17940000.0,10344771.911562212,10375070.349831678,3871168.160555153
432194.0,894918.398622864,899058.0484336278,1267880.5184878604
359000.0,1080739.5053222093,297894.01832152664,1828246.4991912446
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
125496.0,171403.8035492408,472095.22745909146,3855054.174558924
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
10000000.0,9637957.088988315,9553462.974354377,4175123.2360183974
1675000.0,1277842.019651308,1131811.6047719293,4142974.204173579
1630000.0,634434.2168835613,483392.4374672817,2933080.741444219
8486772.0,5582785.899197628,8057567.726261884,4232185.248435309
540000.0,1646425.0851069875,1763949.2696392362,3353034.608716233
524494.5,545578.874361253,599716.7693330934,2023031.8962029621
392500.0,458078.7563501554,432510.5407075774,2758522.626141278
271000.0,593513.3891329316,416071.53113579,2421254.145446445
125496.0,171403.8035492408,472095.22745909146,3855054.174558924
4500000.0,3250296.939785741,3707814.6184727014,4206247.970063985
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
445000.0,3214681.4946659934,2078408.3392566522,4207544.8339825515
250000.0,227497.82045163837,374808.4024961722,4054082.6036188873
531000.0,1450044.6772660695,970209.3824023828,4182904.4195297942
214950.0,227497.82045163837,374808.4024961722,4054082.6036188873
650000.0,1955267.373317306,2272144.6285815383,4465620.753777221
2850000.0,2122533.059719896,1535795.5324969038,3323883.670794688
125496.0,178323.84932574094,101345.51659338045,2958092.053696614
5500000.0,5746532.991626622,5359052.939526316,3517196.3249611165
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
670000.0,407857.67225416936,358092.5990733869,2782059.56808379
5500000.0,4032861.0391581897,5056607.250448245,3026765.6197566735
650621.75,3928616.2038469263,931730.3579192124,4209922.417833257
375000.0,1966787.2060889357,1989455.6299974758,3235452.2800995666
410000.0,771663.1458602961,1234192.8233497604,2283227.6803876907
625000.0,752397.8272425424,632537.8660296856,4113494.4393305783
1200000.0,621764.6789106458,640893.2557815256,4074780.1936175637
421300.0,499924.67892274365,454734.82820317097,2731363.7570708496
1200.0,1013542.2154968032,813960.5846220365,3235236.136113139
330000.0,1830577.6138086177,1682500.3895578939,3255985.9588101977
401500.0,4966936.215848753,4182431.990764481,3236749.1440181327
486855.0,530432.1137852041,408667.46567128965,3761367.0154498834
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
380000.0,597993.559287469,739160.9900135875,4153076.5494027724
6399909.5,3408871.5002658586,6079620.511021031,3595115.8735152534
1150000.0,723729.1448747999,798725.1845554871,3759642.545308778
290990.0,335404.89979889884,-47308.09733650461,2260638.753337267
530000.0,1388288.0946463086,1721280.1630381204,128040.0663965554
240000.0,675642.3628266798,678997.8963401698,4150050.533592785
650621.75,1394171.2413551265,1180914.4036449762,3305915.2196749956
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
1300000.0,2291213.679953951,2031571.5009878364,3449434.826662986
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
18653820.0,1747766.3778874283,1494122.9972565798,3237397.575977416
237550.0,422780.35178302537,564627.3264435459,2890033.53550007
17940000.0,10799445.11243055,10503338.384280149,3811079.2527587493
18653820.0,6212190.988406314,6089897.303775841,3235884.568072422
960000.0,859327.6042671565,595468.4884294347,3459329.9676243537
299650.0,1234601.8195788178,1869363.943475115,2193665.994562795
460000.0,754810.8653424439,777458.051379075,1304231.208942295
1130000.0,628566.2983109938,651265.2410856703,4092340.0892165895
6240000.0,2765518.1298038145,2835539.0053694732,3712265.9141590646
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
2600000.0,1874136.9611520625,2002643.680576583,4436589.1565410495
185000.0,1368066.6580673316,1222135.6833360787,3310886.5313628325
10000000.0,10076204.495545223,9908263.403409677,4054460.899754352
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
234900.0,348851.1060344939,-19649.38083376342,2242930.8849592526
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
400000.0,919361.5213588784,963650.7598626649,4145438.7017176566
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
18653820.0,11311423.226894125,11190874.330431601,3236533.000031705
558850.0,584833.148015058,255143.25242486244,2150057.67693014
2108340.0,1934310.4551344141,1743601.6007290634,3516223.318469144
250000.0,1700014.240201933,1686313.991859571,3490069.896111393
250000.0,2161320.510130975,2031571.5009878364,3452028.5545001184
1.0,1807208.155407912,1481781.8347586358,3426091.2761287945
630000.0,1340997.6171518047,1217760.2390881672,3252339.1317176167
405000.0,12294625.05905016,11914822.83922834,3236316.8560452773
187500.0,1957310.2788740213,2780036.4882721286,3557290.6758904066
415000.0,760063.8865172137,761562.916686237,3592338.8997854083
444600.0,553811.3297725782,665931.7450455081,4136865.750420695
1.0,2706853.3933507423,1846251.8298976438,4368369.024690086
345000.0,553248.2626322276,665931.7450455081,4135785.0304885563
116000.0,1480590.3871263394,1277161.733229441,3337904.529666295
220000.0,482183.0190193884,387315.9962730013,2245634.1208587755
1.0,1666242.2637319162,1652049.1120491985,3278681.0773851057
990000.0,595364.8428748745,643853.0535791204,4107686.312252956
750000.0,716136.3474290686,558550.781779448,828606.2801872557
536750.0,765425.0002235322,662144.989860309,2009338.5179827986
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
400000.0,552344.2820972126,567616.2696944944,4132110.582719286
18653820.0,18384585.916408364,18134010.915503673,3291775.8632243
419200.0,932021.117584945,992854.3752179302,3236965.2880045604
18653820.0,1479151.3324666023,1222262.783121407,3254040.6629323484
17940000.0,10341513.983956985,10364703.790630005,3931257.0683515565
330000.0,646484.0116077123,581585.2887736517,3484951.888069671
400000.0,563248.2177274871,651265.2410856703,4093420.809148728
8452506.0,4555677.784643528,4703940.3312503295,4976044.51055891
650000.0,530263.2458010083,673166.0919518217,3117255.510271908
250000.0,370666.3943206603,532446.7950654251,2222613.350235049
175700.0,601698.0117793055,678997.8963401698,4148321.381701363
397500.0,552566.9455841559,564157.0984597055,4099256.696782276
300.0,1622280.2541455051,1763949.2696392362,3353899.184661944
180000.0,552474.9181553436,564157.0984597055,4098824.4088094207
260000.0,491542.85535599326,783662.2717156981,2384069.0505381096
38844.0,868448.8236545266,875231.9951978037,3239342.871855265
398116.0,545385.3156576398,388617.5226517372,1880944.5183604043
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
1479000.0,1075503.5369461917,598730.5002137499,-92273.93844347261
50000.0,3801782.3953228896,2746878.360175845,5640178.09015495
1200000.0,2949747.646465471,2294961.5892078625,4532421.521133124
2405000.0,310524.8062111736,388173.8620485202,3234155.4161810004
2759394.2,10344771.911562212,10375070.349831678,3871168.160555153
1.0,2505418.4466270185,2644556.616005993,3273925.9096836965
560000.0,1652719.862085067,1455755.7424014872,3286894.5488693584
504880.0,537453.8814925383,320384.9903356628,1917356.810818943
1510000.0,3901074.3650926827,969677.9815253374,4216190.593439659
319000.0,358697.11455034604,522457.0431646012,2471010.3222648483
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
386060.0,538283.6363730774,858955.9074330456,1986549.2360734122
255700.0,18422415.58493262,15017913.758247197,2523435.4394554626
562000.0,531773.1983213272,396786.6317678562,1939101.146176708
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
332770.0,471793.6397139968,598002.3712071462,2783013.7798999157
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
2359869.0,2715234.7180193886,4473565.5405824445,4423040.388450965
1675000.0,621328.4599932539,882774.9340805468,2702505.438583204
18653820.0,12294625.05905016,11914822.83922834,3236316.8560452773
1100000.0,1172915.058169555,654366.437780921,2512623.333279785
339363.97,1294077.6841041832,904955.3267463464,3267441.5900908657
1180000.0,597951.2950397977,1014082.7964610514,4077590.065441124
8486772.0,8427651.918482693,8460514.305274202,3725945.8965597935
1630000.0,628566.2983109938,651265.2410856703,4092340.0892165895
18653820.0,18384585.916408364,18134010.915503673,3289830.567346451
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
490000.0,6018382.039010691,7863960.120016614,4173826.3720998312
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
18653820.0,4966936.215848753,4182431.990764481,3236749.1440181327
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
368000.0,2587436.933032493,2159925.276005592,3294459.5883943276
400000.0,601698.0117793055,678997.8963401698,4148105.237714935
502800.0,540524.5315371783,567616.2696944944,4125410.119140027
400000.0,1811429.0359125948,2020612.1672095652,3250582.3591495054
273900.0,491542.85535599326,783662.2717156981,2384069.0505381096
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
631300.0,1534650.8837706035,1031347.8610651902,4198250.642566161
319000.0,2932354.561376809,3144848.6298215487,3244530.3275295296
870000.0,843073.6937818945,866338.3411231771,-120035.1127512725
180000.0,1452519.843006748,933312.8815273278,2025790.378843718
820000.0,696088.5294282896,665270.8119394217,3892273.4551430764
851053.9,1368066.6580673316,1222135.6833360787,3311102.67534926
18653820.0,1341024.421199037,1050413.3699304312,3261821.8464437453
275000.0,535193.4696264698,567616.2696944944,4127355.4150178763
900000.0,1147807.6949137778,700324.6177311214,-1074011.3077671519
850000.0,943098.3463451288,988283.1070841363,3248637.063271656
680000.0,552586.6960434215,567616.2696944944,4131246.0067735747
2759394.2,11713003.660278099,11026839.866915021,4111523.791740768
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
8486772.0,4663728.371935954,7828308.65029572,3260803.491440103
397850.0,347357.4320696686,429740.5415418306,2770060.6348237577
380000.0,601698.0117793055,678997.8963401698,4148321.381701363
397430.0,567237.8062692524,380251.66931406496,1761432.8323749455
400000.0,1446572.5093228214,998142.1413523307,4194576.19479689
300000.0,990694.1184462473,1011283.0000435013,3241504.311719542
383500.0,1098087.1102946359,874351.4353923142,3375513.583304714
2759394.2,10344771.911562212,10375070.349831678,3871168.160555153
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
2538156.0,1945617.0552026234,1751080.1532652613,3274358.197656552
350000.0,1042028.1396684516,820281.0994673313,-18183.023673082236
64896.0,6212190.988406314,6089897.303775841,3235884.568072422
125496.0,178323.84932574094,101345.51659338045,2958092.053696614
2051800.0,746716.2336618468,490318.2494633736,782801.6627786234
485000.0,1255780.1568080008,942583.9677083886,3362328.8001326243
225500.0,358091.9429333248,1090187.619373432,2472374.069475722
451500.0,1480590.3871263394,1277161.733229441,3340282.1135169994
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
538950.0,552591.6907893087,662313.3919517889,2258052.1995964693
640600.0,810889.649951248,2132314.858907486,1373509.1874047741
703710.0,3902098.443700221,969677.9815253374,4217271.313371798
330000.0,828570.1178248777,414413.4455286771,1957971.933836448
2759394.2,10341513.983956985,10364703.790630005,3931257.0683515565
3300000.0,771297.1335865323,944734.1430695116,2426134.7504896987
4280094.0,1684040.0077588968,1721227.1279990855,3287975.268801497
502800.0,548228.4995500975,487788.2724175297,1989894.9829872167
396000.0,545577.4630124583,605965.074181808,2105226.7554114102
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
180000.0,552474.9181553436,564157.0984597055,4098824.4088094207
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
17940000.0,10488604.976280594,10364703.790630005,3991345.976147961
6565641.5,2554450.5318592917,4245590.872552021,3272629.0457651303
250000.0,822874.324360945,718496.0490325303,3268118.5222963425
491670.0,467304.5070884432,848571.9426997966,2149758.038217614
870000.0,684292.3881758144,772149.0964150747,4106173.304347962
4200000.0,1485904.6176847639,1222135.6833360787,3308941.2354849833
784258.0,5516293.3259123415,3435626.616297243,4511782.5199551135
916500.0,926042.5993029366,1699987.8806810642,1010332.565122589
300000.0,885701.1928531119,822665.9461560842,3285410.0412105583
294500.0,432385.13871393324,429740.5415418306,2798076.9756575464
318450.0,336975.4858510097,533937.4969907489,2790645.7027171934
8486772.0,7422195.184725694,8324809.650426606,2674154.6812878754
757000.0,627695.1217981584,859473.0916332996,4159344.7250091755
2759394.2,11713003.660278099,11026839.866915021,4111523.791740768
679500.0,823597.4151953593,626674.7183895076,935464.2839147835
8486772.0,8477926.954108091,8511280.759607894,3786500.765404586
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
18653820.0,18597906.498555813,17205853.622252844,2971687.0790874977
389000.0,443752.3940637963,273171.893074234,2596420.804249892
3850000.0,4208569.844929686,3937586.9838651745,6642065.437581722
251750.0,227497.82045163837,374808.4024961722,4054082.6036188873
420000.0,377082.29814549314,-47308.09733650461,2284614.7973216837
2850000.0,2122533.059719896,1535795.5324969038,3323883.670794688
452000.0,552474.9181553436,564157.0984597055,4098824.4088094207
5500000.0,4008819.0038479175,4545657.57531143,2529667.7199885654
560000.0,3362108.317797033,3055696.9277299796,3995011.553257288
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
660000.0,337817.57301602385,405641.4541547947,2822768.7792931083
1617000.0,704866.8589257463,532452.2648938226,2976205.6430398636
1630000.0,650852.0243197872,561177.4334697429,3181280.2205419815
539000.0,376351.5349789465,339477.89502021106,2859257.5238835155
18653820.0,1495456.7280968612,1257376.1370651259,3257066.678742336
341100.0,785184.2071018728,967005.5523593281,3282360.5953951743
2088000.0,1918993.241245318,1582293.1268322843,3282139.381167949
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
508000.0,1449784.1585135607,970209.3824023828,4179013.827774096
344000.0,1753622.1887345263,1661989.0819516992,3290785.140625057
218000.0,5300435.301396822,4305949.098394634,2555059.3447662145
1125000.0,546231.4694083675,673131.1676581107,2156906.4558204804
475000.0,747206.8759951603,765886.4438233661,3071424.8559386265
1907538.8,1843959.8734915683,1743601.6007290634,3500877.095432778
3200000.0,2710801.1726827286,2159456.8607016024,4328141.775939151
17800.0,160676.75090468753,195251.0574285149,4055595.611523881
159000.0,517547.73616304086,2140683.176849205,2383271.357884707
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
850000.0,1780903.7295704575,1743601.6007290634,3496121.927731368
268900.0,1469759.847738222,1326637.4740839633,3321477.58669779
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
290000.0,548995.6158623095,564157.0984597055,4100553.560700842
910000.0,746002.9418367455,617155.7962047983,4085297.432872917
5500000.0,4644342.143163359,4136348.492901825,2959310.5758240214
520000.0,4310870.54347092,1486426.1810511448,4230239.9525574595
560000.0,1310660.8534385858,977232.2177268609,4003821.4682470383
311100.0,483794.1225714967,609101.2177354243,3168300.0437138816
417000.0,750866.0359705045,874024.1897929616,1200011.3067495637
10000000.0,10076204.495545223,9908263.403409677,4054460.899754352
18653820.0,18591953.410649758,17590897.41382434,2901440.2834984967
350000.0,1336864.6897896272,874351.4353923142,3369461.551684738
851954.0,557349.1288014649,665931.7450455081,4137081.894407123
18653820.0,18579068.14519386,18556886.133796256,3193067.4044717
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
100000.0,589222.0915231099,418601.96995157714,4067051.242804549
870000.0,740044.4017932056,836232.2294391165,3550028.9440916786
550000.0,3851416.527406739,1499255.6853013854,2541987.9272149443
250000.0,752392.0833771728,654530.095373065,3568563.0612783614
15000000.0,5961996.274290101,10780149.731467076,4269502.6189226145
3300000.0,968352.7005813612,772149.0964150747,4105741.0163751068
325000.0,486177.79231700633,745867.6667228502,2380826.8907416943
387400.0,1083869.7588367502,803547.5827952877,2526960.6265306138
1100000.0,405540.46875551663,351208.01147346554,3396726.8329293346
10332269.0,496759.04580727586,567050.0276438317,2488816.506553731
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
290000.0,1077758.1855382049,977249.3514237786,1716629.7966042133
239737.0,3694974.3040175955,1039052.2263788227,3899359.8295926247
1617187.0,880837.533918371,709319.3292045057,720881.8208104544
790000.0,1676271.2581755167,1751080.1532652613,3277384.2134665395
950000.0,2457305.376183378,1503016.298286382,4071713.363588324
120000.0,553905.3274759194,552234.1998696072,4095582.249013005
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
194000.0,1479151.3324666023,1222262.783121407,3254472.950905204
341100.0,584648.414636445,824035.4619785218,4078290.7300987896
207440.0,656780.0718322353,560900.2331721133,3330943.979442622
659950.0,480858.8775932518,387315.9962730013,2242391.9610623596
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
590000.0,552701.2637155472,407897.02186322707,1779944.5055560276
9200000.0,5388884.301231459,5009672.411032198,5496564.790771561
340000.0,552586.6960434215,567616.2696944944,4131246.0067735747
8486772.0,8479401.111215042,8460514.305274202,3746130.852841391
2500.0,1534544.3966181881,1555953.5294543959,3243233.4636109634
680000.0,685911.2393954527,647987.5344076284,3159864.2497783685
763785.0,553032.4185691368,564157.0984597055,4099040.552795848
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
700000.0,879642.4410594656,1133478.7361158216,4064719.157068594
17940000.0,10799445.11243055,10503338.384280149,3811079.2527587493
619000.0,735653.0190619134,680795.8137072554,3725257.9353595036
260000.0,552474.9181553436,564157.0984597055,4098824.4088094207
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
792500.0,3286804.4967866475,2139682.9129246953,3548030.4998920164
8486772.0,5582785.899197628,8057567.726261884,4232185.248435309
975000.0,2364426.2027005386,1421318.0142857574,4257317.554508898
470000.0,376447.9531906953,78956.12544953168,2292680.3505400796
1139190.0,741890.7854621271,595822.8269832367,964811.3506505764
125496.0,178323.84932574094,101345.51659338045,2958092.053696614
460000.0,1614159.7584561629,1557099.1769917444,3348495.5850012517
775400.0,6087326.633742954,2383312.6661644923,4128855.099129076
330000.0,573126.2146786149,567616.2696944944,4129084.566909298
3300000.0,1192097.827913973,1661819.4252846378,4075686.5287540266
620000.0,1809259.1671388834,1412655.3162961472,4127526.0329481866
4500000.0,3250296.939785741,3707814.6184727014,4206247.970063985
